Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,20534,3122056238,1,1,0,11352.96,67.02,12.12,11848194.00,1510.70,7155.00
0102,0304,0506,0708,50659332,96,661058,20535,3242056856,1,1,0,7175.95,67.34,12.50,50052144.00,1256.26,7156.00
0102,0304,0506,0708,50659332,96,661058,20536,3362056616,1,1,0,6490.53,67.65,12.63,106841712.00,1026.05,7157.00
0102,0304,0506,0708,50659332,96,661058,20537,3482054688,1,1,0,4954.97,67.97,12.77,154900080.00,868.96,7158.00
0102,0304,0506,0708,50659332,96,661058,20538,3602054648,1,1,0,5785.96,68.28,12.77,72033400.00,749.31,7159.00
0102,0304,0506,0708,50659332,96,661058,20539,3722054306,1,1,0,6877.35,68.60,12.77,102361864.00,726.63,7160.00
0102,0304,0506,0708,50659332,96,661058,20540,3842053578,1,1,0,9207.48,68.92,12.77,142105632.00,620.25,7161.00
0102,0304,0506,0708,50659332,96,661058,20541,3962053670,1,1,0,8182.22,69.23,12.63,70166744.00,534.33,7162.00
0102,0304,0506,0708,50659332,96,661058,20542,4082054264,1,1,0,7730.38,69.55,12.50,42665852.00,436.59,7163.00
0102,0304,0506,0708,50659332,96,661058,20543,4202049764,1,1,0,7681.01,69.86,12.50,157516032.00,370.72,7164.00
0102,0304,0506,0708,50659332,96,661058,20544,27082010,1,1,0,9447.64,60.94,12.37,326195360.00,303.41,7165.00
0102,0304,0506,0708,50659332,96,661058,20545,147082376,1,1,0,6002.43,60.94,12.24,400704864.00,250.67,7166.00
0102,0304,0506,0708,50659332,96,661058,20546,267082928,1,1,0,5670.14,60.94,12.24,365863648.00,206.37,7167.00
0102,0304,0506,0708,50659332,96,661058,20547,387081862,1,1,0,7350.82,60.94,12.12,211245712.00,196.67,7168.00
0102,0304,0506,0708,50659332,96,661058,20548,507079844,1,1,0,8856.12,60.94,12.00,90972312.00,197.91,7169.00
0102,0304,0506,0708,50659332,96,661058,20549,627077588,1,1,0,9966.21,60.94,11.88,123674064.00,193.05,7170.00
0102,0304,0506,0708,50659332,96,661058,20550,747078742,1,1,0,7775.66,60.94,11.76,143845632.00,204.93,7171.00
0102,0304,0506,0708,50659332,96,661058,20551,867078500,1,1,0,6149.56,60.94,11.76,151591264.00,167.09,7172.00
0102,0304,0506,0708,50659332,96,661058,20552,987081008,1,1,0,5913.99,60.94,11.76,126432824.00,168.86,7173.00
0102,0304,0506,0708,50659332,96,661058,20553,1107080518,1,1,0,5451.84,60.94,11.76,41413096.00,151.10,7174.00
0102,0304,0506,0708,50659332,96,661058,20554,1227077642,1,1,0,5732.28,62.11,12.00,53277100.00,139.33,7175.00
0102,0304,0506,0708,50659332,96,661058,20555,1347075904,1,1,0,5553.74,62.11,12.12,66414972.00,125.90,7176.00
0102,0304,0506,0708,50659332,96,661058,20556,1467075506,1,1,0,5531.62,62.11,36.36,38598412.00,121.45,7177.00
0102,0304,0506,0708,50659332,96,661058,20557,1587074726,1,1,0,5380.37,62.11,36.36,15085718.00,106.06,7178.00
0102,0304,0506,0708,50659332,96,661058,20558,1707073442,1,1,0,6223.86,62.11,36.36,8845984.00,95.31,7179.00
0102,0304,0506,0708,50659332,96,661058,20559,1827070988,1,1,0,7554.02,62.11,36.36,30241030.00,78.66,7180.00
0102,0304,0506,0708,50659332,96,661058,20560,1947068744,1,1,0,8370.45,62.11,36.36,58073120.00,64.51,7181.00
0102,0304,0506,0708,50659332,96,661058,20561,2067066860,1,1,0,4851.30,62.11,36.36,67463056.00,53.03,7182.00
0102,0304,0506,0708,50659332,96,661058,20562,2187064688,1,1,0,4604.82,62.11,36.36,53337332.00,45.64,7183.00
0102,0304,0506,0708,50659332,96,661058,20563,2307064520,1,1,0,4832.55,62.11,0.00,37230980.00,52.51,7184.00
0102,0304,0506,0708,50659332,96,661058,20564,2427064766,1,1,0,5605.37,62.11,0.00,15051840.00,67.98,7185.00
0102,0304,0506,0708,50659332,96,661058,20565,2547062966,1,1,0,5972.20,62.11,0.00,5970771.00,61.96,7186.00
0102,0304,0506,0708,50659332,96,661058,20566,2667060680,1,1,0,5586.45,62.11,0.00,4696082.50,51.71,7187.00
0102,0304,0506,0708,50659332,96,661058,20567,2787060286,1,1,0,6440.37,62.11,0.00,6892259.50,46.64,7188.00
0102,0304,0506,0708,50659332,96,661058,20568,2907059438,1,1,0,5884.75,62.11,0.00,9409297.00,39.11,7189.00
0102,0304,0506,0708,50659332,96,661058,20569,3027061798,1,1,0,4939.89,75.00,0.00,8414996.00,33.40,7190.00
0102,0304,0506,0708,50659332,96,661058,20570,3147064084,1,1,0,4318.44,75.00,0.00,5555011.00,28.11,7191.00
0102,0304,0506,0708,50659332,96,661058,20571,3267066424,1,1,0,4570.44,75.00,0.00,3397270.25,25.13,7192.00
0102,0304,0506,0708,50659332,96,661058,20572,3387067306,1,1,0,4588.25,75.00,34.29,2228271.50,21.49,7193.00
0102,0304,0506,0708,50659332,96,661058,20573,3507067522,1,1,0,4569.04,75.00,34.29,1212845.00,18.77,7194.00
0102,0304,0506,0708,50659332,96,661058,20574,3627066526,1,1,0,6440.17,75.00,34.29,444799.62,18.15,7195.00
0102,0304,0506,0708,50659332,96,661058,20575,3747067924,1,1,0,6002.40,75.00,0.00,212200.42,20.00,7196.00
0102,0304,0506,0708,50659332,96,661058,20576,3867067346,1,1,0,5679.04,75.00,0.00,85407.95,17.06,7197.00
0102,0304,0506,0708,50659332,96,661058,20577,3987069412,1,1,0,4741.80,75.00,0.00,489852.66,17.68,7198.00
0102,0304,0506,0708,50659332,96,661058,20578,4107071068,1,1,0,4416.33,75.00,0.00,2274933.75,14.92,7199.00
0102,0304,0506,0708,50659332,96,661058,20579,4227072322,1,1,0,5722.67,75.00,0.00,3538791.50,21.27,7200.00
0102,0304,0506,0708,50659332,96,661058,20580,52106220,1,1,0,6281.37,75.00,0.00,4592599.50,28.31,7201.00
0102,0304,0506,0708,50659332,96,661058,20581,172108392,1,1,0,7913.88,75.00,0.00,4091417.50,25.35,7202.00
0102,0304,0506,0708,50659332,96,661058,20582,292109304,1,1,0,6651.45,75.00,0.00,2571594.25,25.16,7203.00
0102,0304,0506,0708,50659332,96,661058,20583,412109772,1,1,0,6690.25,75.00,0.00,735823.06,24.89,7204.00
0102,0304,0506,0708,50659332,96,661058,20584,532110552,1,1,0,4633.96,75.00,0.00,395072.47,21.96,7205.00
0102,0304,0506,0708,50659332,96,661058,20585,652110610,1,1,0,4303.42,75.00,0.00,467185.44,24.03,7206.00
0102,0304,0506,0708,50659332,96,661058,20586,772110138,1,1,0,4401.63,75.00,0.00,248277.97,20.08,7207.00
0102,0304,0506,0708,50659332,96,661058,20587,892108278,1,1,0,4841.30,75.00,0.00,94473.72,19.86,7208.00
0102,0304,0506,0708,50659332,96,661058,20588,1012107258,1,1,0,5079.49,75.00,0.00,60413.80,17.75,7209.00
0102,0304,0506,0708,50659332,96,661058,20589,1132106634,1,1,0,5248.17,75.00,0.00,20008.14,18.45,7210.00
0102,0304,0506,0708,50659332,96,661058,20590,1252106566,1,1,0,5488.12,75.00,0.00,36408.83,16.86,7211.00
0102,0304,0506,0708,50659332,96,661058,20591,1372100694,1,1,0,6447.75,75.00,0.00,75406.94,22.80,7212.00
0102,0304,0506,0708,50659332,96,661058,20592,1492104270,1,1,0,5959.32,75.00,0.00,47686.27,20.52,7213.00
0102,0304,0506,0708,50659332,96,661058,20593,1612107678,1,1,0,6044.11,75.00,0.00,75878.46,17.77,7214.00
0102,0304,0506,0708,50659332,96,661058,20594,1732107054,1,1,0,5247.80,75.00,0.00,202195.91,16.41,7215.00
0102,0304,0506,0708,50659332,96,661058,20595,1852109388,1,1,0,4786.70,75.00,0.00,157426.38,13.87,7216.00
0102,0304,0506,0708,50659332,96,661058,20596,1972105530,1,1,0,4988.09,75.00,0.00,76849.18,21.11,7217.00
0102,0304,0506,0708,50659332,96,661058,20597,2092105548,1,1,0,6436.08,75.00,0.00,333533.78,37.43,7218.00
0102,0304,0506,0708,50659332,96,661058,20598,2212106118,1,1,0,8097.59,75.00,0.00,662540.88,35.68,7219.00
0102,0304,0506,0708,50659332,96,661058,20599,2332107658,1,1,0,6750.71,75.00,0.00,356145.22,36.82,7220.00
0102,0304,0506,0708,50659332,96,661058,20600,2452107748,1,1,0,6082.07,75.00,0.00,264493.59,33.31,7221.00
0102,0304,0506,0708,50659332,96,661058,20601,2572110988,1,1,0,4293.14,75.00,0.00,701986.94,34.39,7222.00
0102,0304,0506,0708,50659332,96,661058,20602,2692111530,1,1,0,3960.08,75.00,0.00,976451.06,39.90,7223.00
0102,0304,0506,0708,50659332,96,661058,20603,2812111198,1,1,0,4479.48,75.00,0.00,556562.88,39.93,7224.00
0102,0304,0506,0708,50659332,96,661058,20604,2932110988,1,1,0,4016.36,70.31,0.00,223330.44,34.25,7225.00
0102,0304,0506,0708,50659332,96,661058,20605,3052112098,1,1,0,4449.68,70.31,0.00,104441.07,34.08,7226.00
0102,0304,0506,0708,50659332,96,661058,20606,3172112998,1,1,0,4199.02,70.31,0.00,46752.25,31.40,7227.00
0102,0304,0506,0708,50659332,96,661058,20607,3292115064,1,1,0,5871.54,70.31,0.00,12715.86,36.09,7228.00
0102,0304,0506,0708,50659332,96,661058,20608,3412117134,1,1,0,5419.03,70.31,0.00,9357.78,31.00,7229.00
0102,0304,0506,0708,50659332,96,661058,20609,3532118428,1,1,0,5799.80,69.14,0.00,66182.83,25.56,7230.00
0102,0304,0506,0708,50659332,96,661058,20610,3652117042,1,1,0,5863.23,69.14,0.00,157040.19,21.69,7231.00
0102,0304,0506,0708,50659332,96,661058,20611,3772118140,1,1,0,5339.17,69.14,0.00,185672.42,18.07,7232.00
0102,0304,0506,0708,50659332,96,661058,20612,3892119064,1,1,0,3678.66,69.14,0.00,64444.41,27.53,7233.00
0102,0304,0506,0708,50659332,96,661058,20613,4012119822,1,1,0,4191.34,69.14,0.00,20940.97,31.34,7234.00
0102,0304,0506,0708,50659332,96,661058,20614,4132123806,1,1,0,7140.71,75.00,0.00,13050.08,48.56,7235.00
0102,0304,0506,0708,50659332,96,661058,20615,4252125604,1,1,0,9023.96,75.00,0.00,15685.35,42.56,7236.00
0102,0304,0506,0708,50659332,96,661058,20616,77159070,1,1,0,9796.87,75.00,0.00,40699.68,41.07,7237.00
0102,0304,0506,0708,50659332,96,661058,20617,197160638,1,1,0,11439.10,75.00,0.00,30620.90,37.84,7238.00
0102,0304,0506,0708,50659332,96,661058,20618,317159342,1,1,0,10277.05,75.00,0.00,125944.81,33.00,7239.00
0102,0304,0506,0708,50659332,96,661058,20619,437155202,1,1,0,4333.40,75.00,0.00,344751.88,28.02,7240.00
0102,0304,0506,0708,50659332,96,661058,20620,557159084,1,1,0,4162.77,75.00,0.00,660076.62,32.39,7241.00
0102,0304,0506,0708,50659332,96,661058,20621,677159366,1,1,0,4171.63,75.00,0.00,382304.81,43.21,7242.00
0102,0304,0506,0708,50659332,96,661058,20622,797157554,1,1,0,4728.91,75.00,0.00,133970.42,37.41,7243.00
0102,0304,0506,0708,50659332,96,661058,20623,917156670,1,1,0,5081.03,75.00,0.00,121884.62,39.07,7244.00
0102,0304,0506,0708,50659332,96,661058,20624,1037155452,1,1,0,4996.80,75.00,0.00,145553.67,37.23,7245.00
0102,0304,0506,0708,50659332,96,661058,20625,1157153306,1,1,0,5352.04,75.00,0.00,120832.35,31.98,7246.00
0102,0304,0506,0708,50659332,96,661058,20626,1277152736,1,1,0,5410.83,75.00,0.00,188573.44,28.18,7247.00
0102,0304,0506,0708,50659332,96,661058,20627,1397152826,1,1,0,5795.50,75.00,0.00,468693.56,45.05,7248.00
0102,0304,0506,0708,50659332,96,661058,20628,1517154104,1,1,0,6990.53,75.00,0.00,401975.88,48.45,7249.00
0102,0304,0506,0708,50659332,96,661058,20629,1637152382,1,1,0,6845.83,75.00,0.00,205825.34,51.99,7250.00
0102,0304,0506,0708,50659332,96,661058,20630,1757152338,1,1,0,7053.50,75.00,0.00,259346.86,59.28,7251.00
0102,0304,0506,0708,50659332,96,661058,20631,1877151248,1,1,0,9055.66,75.00,0.00,277552.53,55.77,7252.00
0102,0304,0506,0708,50659332,96,661058,20632,1997149910,1,1,0,8703.85,75.00,0.00,104326.70,69.81,7253.00
0102,0304,0506,0708,50659332,96,661058,20633,2117151182,1,1,0,8781.01,75.00,0.00,32564.09,67.22,7254.00
0102,0304,0506,0708,50659332,96,661058,20634,2237154036,1,1,0,9871.20,75.00,0.00,120384.46,55.42,7255.00
0102,0304,0506,0708,50659332,96,661058,20635,2357153994,1,1,0,9362.74,75.00,0.00,514126.81,49.91,7256.00
0102,0304,0506,0708,50659332,96,661058,20636,2477153382,1,1,0,6679.94,75.00,0.00,697864.44,44.19,7257.00
0102,0304,0506,0708,50659332,96,661058,20637,2597155380,1,1,0,8158.40,75.00,0.00,580345.25,79.12,7258.00
0102,0304,0506,0708,50659332,96,661058,20638,2717155622,1,1,0,7454.77,75.00,0.00,457482.12,106.46,7259.00
0102,0304,0506,0708,50659332,96,661058,20639,2837156576,1,1,0,6498.82,75.00,0.00,178592.12,95.86,7260.00
0102,0304,0506,0708,50659332,96,661058,20640,2957157374,1,1,0,8418.36,75.00,0.00,157170.03,83.30,7261.00
0102,0304,0506,0708,50659332,96,661058,20641,3077158178,1,1,0,9626.00,75.00,0.00,1354535.38,72.68,7262.00
0102,0304,0506,0708,50659332,96,661058,20642,3197160650,1,1,0,10995.88,75.00,0.00,4167582.00,64.11,7263.00
0102,0304,0506,0708,50659332,96,661058,20643,3317160474,1,1,0,10494.52,75.00,0.00,6064022.00,56.14,7264.00
0102,0304,0506,0708,50659332,96,661058,20644,3437159192,1,1,0,11071.42,75.00,0.00,4724461.50,50.25,7265.00
0102,0304,0506,0708,50659332,96,661058,20645,3557157854,1,1,0,11347.66,75.00,0.00,1851059.62,50.16,7266.00
0102,0304,0506,0708,50659332,96,661058,20646,3677158526,1,1,0,8622.46,75.00,0.00,2012251.88,46.99,7267.00
0102,0304,0506,0708,50659332,96,661058,20647,3797157494,1,1,0,9361.34,75.00,0.00,5464359.50,43.77,7268.00
0102,0304,0506,0708,50659332,96,661058,20648,3917158034,1,1,0,8634.44,75.00,0.00,10731358.00,97.52,7269.00
0102,0304,0506,0708,50659332,96,661058,20649,4037157758,1,1,0,8107.59,75.00,0.00,14556422.00,121.27,7270.00
0102,0304,0506,0708,50659332,96,661058,20650,4157156748,1,1,0,8092.32,75.00,0.00,18709476.00,127.35,7271.00
0102,0304,0506,0708,50659332,96,661058,20651,4277155022,1,1,0,8880.03,75.00,0.00,16768839.00,128.93,7272.00
0102,0304,0506,0708,50659332,96,661058,20652,102188866,1,1,0,8351.36,75.00,0.00,8073649.00,172.22,7273.00
0102,0304,0506,0708,50659332,96,661058,20653,222188072,1,1,0,5251.13,75.00,0.00,2902958.00,152.18,7274.00
0102,0304,0506,0708,50659332,96,661058,20654,342188558,1,1,0,5577.96,75.00,0.00,1001380.00,135.82,7275.00
0102,0304,0506,0708,50659332,96,661058,20655,462186124,1,1,0,6460.82,75.00,0.00,2925233.50,119.77,7276.00
0102,0304,0506,0708,50659332,96,661058,20656,582185884,1,1,0,6957.24,75.00,0.00,8126019.50,127.96,7277.00
0102,0304,0506,0708,50659332,96,661058,20657,702186182,1,1,0,7524.62,75.00,0.00,10771934.00,121.72,7278.00
0102,0304,0506,0708,50659332,96,661058,20658,822185594,1,1,0,8783.33,75.00,0.00,10080431.00,108.58,7279.00
0102,0304,0506,0708,50659332,96,661058,20659,942181184,1,1,0,8457.80,75.00,0.00,12012274.00,115.79,7280.00
0102,0304,0506,0708,50659332,96,661058,20660,1062179332,1,1,0,7930.65,75.00,0.00,11365060.00,108.11,7281.00
0102,0304,0506,0708,50659332,96,661058,20661,1182179728,1,1,0,9178.71,75.00,0.00,7353318.00,104.14,7282.00
0102,0304,0506,0708,50659332,96,661058,20662,1302177790,1,1,0,8590.79,75.00,0.00,2580547.50,111.57,7283.00
0102,0304,0506,0708,50659332,96,661058,20663,1422177934,1,1,0,8227.35,75.00,0.00,1661305.25,108.00,7284.00
0102,0304,0506,0708,50659332,96,661058,20664,1542170192,1,1,0,10177.10,75.00,0.00,3060088.00,109.16,7285.00
0102,0304,0506,0708,50659332,96,661058,20665,1662169406,1,1,0,9915.22,75.00,0.00,5115833.00,101.03,7286.00
0102,0304,0506,0708,50659332,96,661058,20666,1782169442,1,1,0,8598.75,75.00,0.00,7147349.50,90.53,7287.00
0102,0304,0506,0708,50659332,96,661058,20667,1902170996,1,1,0,5144.28,75.00,0.00,8563305.00,76.69,7288.00
0102,0304,0506,0708,50659332,96,661058,20668,2022171818,1,1,0,6011.43,75.00,0.00,8376947.50,73.26,7289.00
0102,0304,0506,0708,50659332,96,661058,20669,2142172502,1,1,0,7123.45,75.00,0.00,5992075.50,86.49,7290.00
0102,0304,0506,0708,50659332,96,661058,20670,2262173440,1,1,0,6619.31,75.00,0.00,2417659.00,113.17,7291.00
0102,0304,0506,0708,50659332,96,661058,20671,2382172898,1,1,0,5908.03,75.00,0.00,1342108.75,106.34,7292.00
0102,0304,0506,0708,50659332,96,661058,20672,2502172238,1,1,0,6159.35,75.00,0.00,3812839.00,87.70,7293.00
0102,0304,0506,0708,50659332,96,661058,20673,2622166960,1,1,0,7304.80,75.00,0.00,7525506.50,84.17,7294.00
0102,0304,0506,0708,50659332,96,661058,20674,2742165784,1,1,0,6740.83,75.00,0.00,12558990.00,80.73,7295.00
0102,0304,0506,0708,50659332,96,661058,20675,2862168032,1,1,0,7027.94,75.00,0.00,15564890.00,67.57,7296.00
0102,0304,0506,0708,50659332,96,661058,20676,2982167306,1,1,0,7171.56,75.00,0.00,15186342.00,58.12,7297.00
0102,0304,0506,0708,50659332,96,661058,20677,3102165242,1,1,0,7725.37,75.00,0.00,11943259.00,48.76,7298.00
0102,0304,0506,0708,50659332,96,661058,20678,3222165998,1,1,0,8418.65,75.00,0.00,5584809.50,41.55,7299.00
0102,0304,0506,0708,50659332,96,661058,20679,3342165524,1,1,0,7692.54,75.00,0.00,3022756.25,51.04,7300.00
0102,0304,0506,0708,50659332,96,661058,20680,3462164300,1,1,0,9492.37,75.00,0.00,3130263.00,83.52,7301.00
0102,0304,0506,0708,50659332,96,661058,20681,3582164474,1,1,0,9687.48,75.00,0.00,4543370.50,119.71,7302.00
0102,0304,0506,0708,50659332,96,661058,20682,3702164732,1,1,0,10279.60,75.00,0.00,6141449.50,114.35,7303.00
0102,0304,0506,0708,50659332,96,661058,20683,3822166466,1,1,0,9803.14,75.00,0.00,12867417.00,126.71,7304.00
0102,0304,0506,0708,50659332,96,661058,20684,3942168584,1,1,0,8881.83,75.00,0.00,13415057.00,120.61,7305.00
0102,0304,0506,0708,50659332,96,661058,20685,4062167564,1,1,0,5201.12,75.00,0.00,6790296.00,107.00,7306.00
0102,0304,0506,0708,50659332,96,661058,20686,4182167330,1,1,0,4663.44,75.00,0.00,2428163.25,97.10,7307.00
0102,0304,0506,0708,50659332,96,661058,20687,7199530,1,1,0,5542.11,75.00,0.00,1210921.12,121.60,7308.00
0102,0304,0506,0708,50659332,96,661058,20688,127198870,1,1,0,5466.16,75.00,0.00,3575120.75,142.09,7309.00
0102,0304,0506,0708,50659332,96,661058,20689,247199038,1,1,0,5437.96,75.00,0.00,7939971.50,142.92,7310.00
0102,0304,0506,0708,50659332,96,661058,20690,367198000,1,1,0,7034.21,75.00,0.00,6476678.50,125.44,7311.00
0102,0304,0506,0708,50659332,96,661058,20691,487198996,1,1,0,7347.85,75.00,0.00,3110321.25,109.94,7312.00
0102,0304,0506,0708,50659332,96,661058,20692,607198042,1,1,0,5396.22,75.00,0.00,3450971.75,114.46,7313.00
0102,0304,0506,0708,50659332,96,661058,20693,727197766,1,1,0,5624.99,75.00,0.00,3981551.00,106.61,7314.00
0102,0304,0506,0708,50659332,96,661058,20694,847196848,1,1,0,6140.28,75.00,0.00,2232955.00,104.64,7315.00
0102,0304,0506,0708,50659332,96,661058,20695,967197610,1,1,0,5478.26,75.00,0.00,861393.69,87.18,7316.00
0102,0304,0506,0708,50659332,96,661058,20696,1087200280,1,1,0,11796.00,75.00,0.00,1281672.00,77.12,7317.00
0102,0304,0506,0708,50659332,96,661058,20697,1207200052,1,1,0,13578.95,75.00,0.00,1594839.00,121.87,7318.00
0102,0304,0506,0708,50659332,96,661058,20698,1327198384,1,1,0,12729.94,75.00,0.00,667158.31,144.00,7319.00
0102,0304,0506,0708,50659332,96,661058,20699,1447197892,1,1,0,13097.34,75.00,0.00,3557433.00,118.54,7320.00
0102,0304,0506,0708,50659332,96,661058,20700,1567197706,1,1,0,7197.58,75.00,0.00,9594373.00,97.56,7321.00
0102,0304,0506,0708,50659332,96,661058,20701,1687198306,1,1,0,3857.55,75.00,0.00,10167613.00,94.24,7322.00
0102,0304,0506,0708,50659332,96,661058,20702,1807197700,1,1,0,4541.98,75.00,0.00,8182845.50,94.40,7323.00
0102,0304,0506,0708,50659332,96,661058,20703,1927198384,1,1,0,4832.07,75.00,0.00,3264501.50,99.68,7324.00
0102,0304,0506,0708,50659332,96,661058,20704,2047198660,1,1,0,5930.65,75.00,0.00,1089682.75,101.58,7325.00
0102,0304,0506,0708,50659332,96,661058,20705,2167199092,1,1,0,6180.95,75.00,0.00,2371527.25,93.33,7326.00
0102,0304,0506,0708,50659332,96,661058,20706,2287200048,1,1,0,6916.02,75.00,0.00,4391598.00,95.34,7327.00
0102,0304,0506,0708,50659332,96,661058,20707,2407200472,1,1,0,7143.81,75.00,0.00,7732681.50,100.47,7328.00
0102,0304,0506,0708,50659332,96,661058,20708,2527201222,1,1,0,7769.83,75.00,0.00,9857812.00,90.70,7329.00
0102,0304,0506,0708,50659332,96,661058,20709,2647201246,1,1,0,6714.56,75.00,0.00,5692130.50,85.23,7330.00
0102,0304,0506,0708,50659332,96,661058,20710,2767202002,1,1,0,5548.37,75.00,0.00,5597449.50,106.86,7331.00
0102,0304,0506,0708,50659332,96,661058,20711,2887201906,1,1,0,9652.84,75.00,0.00,7650022.50,124.45,7332.00
0102,0304,0506,0708,50659332,96,661058,20712,3007202920,1,1,0,11876.31,75.00,0.00,6848136.00,223.99,7333.00
0102,0304,0506,0708,50659332,96,661058,20713,3127203334,1,1,0,10598.90,75.00,0.00,10700226.00,215.74,7334.00
0102,0304,0506,0708,50659332,96,661058,20714,3247204390,1,1,0,11144.47,75.00,0.00,13422765.00,201.20,7335.00
0102,0304,0506,0708,50659332,96,661058,20715,3367204186,1,1,0,5503.98,75.00,0.00,6390903.00,208.90,7336.00
0102,0304,0506,0708,50659332,96,661058,20716,3487202998,1,1,0,4850.26,75.00,0.00,2382060.25,200.33,7337.00
0102,0304,0506,0708,50659332,96,661058,20717,3607202608,1,1,0,4191.72,75.00,0.00,1548348.75,305.63,7338.00
0102,0304,0506,0708,50659332,96,661058,20718,3727201924,1,1,0,5241.42,75.00,0.00,514482.91,333.60,7339.00
0102,0304,0506,0708,50659332,96,661058,20719,3847200010,1,1,0,6665.59,73.83,0.00,548109.19,289.54,7340.00
0102,0304,0506,0708,50659332,96,661058,20720,3967197982,1,1,0,6376.40,73.83,0.00,3910982.75,238.92,7341.00
0102,0304,0506,0708,50659332,96,661058,20721,4087197246,1,1,0,6829.00,73.83,0.00,12403172.00,198.57,7342.00
0102,0304,0506,0708,50659332,96,661058,20722,4207196686,1,1,0,7866.49,73.83,0.00,20237818.00,166.00,7343.00
0102,0304,0506,0708,50659332,96,661058,20723,32228846,1,1,0,6747.17,73.83,0.00,24384326.00,143.39,7344.00
0102,0304,0506,0708,50659332,96,661058,20724,152230904,1,1,0,6772.46,73.83,0.00,19568218.00,139.50,7345.00
0102,0304,0506,0708,50659332,96,661058,20725,272230902,1,1,0,7238.12,73.83,0.00,11084400.00,155.63,7346.00
0102,0304,0506,0708,50659332,96,661058,20726,392230620,1,1,0,4066.51,73.83,0.00,10887533.00,143.49,7347.00
0102,0304,0506,0708,50659332,96,661058,20727,512228928,1,1,0,5943.45,73.83,0.00,40744320.00,401.36,7348.00
