Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,192750,1659409266,0,1,0,4073.36,0.00,0.00,0.94,0.03,4791.00
0102,0304,0506,0708,50659332,96,661058,192751,1779409494,0,1,0,4028.09,0.00,0.00,0.45,0.03,4792.00
0102,0304,0506,0708,50659332,96,661058,192752,1899409980,0,1,0,4009.40,0.00,0.00,2.14,0.02,4793.00
0102,0304,0506,0708,50659332,96,661058,192753,2019409892,0,1,0,4028.17,0.00,0.00,3.76,0.02,4794.00
0102,0304,0506,0708,50659332,96,661058,192754,2139407418,0,1,0,4063.59,0.00,0.00,2.06,0.03,4795.00
0102,0304,0506,0708,50659332,96,661058,192755,2259408384,0,1,0,4076.68,0.00,0.00,0.66,0.03,4796.00
0102,0304,0506,0708,50659332,96,661058,192756,2379410220,0,1,0,4067.16,0.00,0.00,0.48,0.03,4797.00
0102,0304,0506,0708,50659332,96,661058,192757,2499415016,0,1,0,4106.86,0.00,0.00,1.42,0.04,4798.00
0102,0304,0506,0708,50659332,96,661058,192758,2619413310,0,1,0,4155.68,0.00,0.00,3.67,0.04,4799.00
0102,0304,0506,0708,50659332,96,661058,192759,2739415728,0,1,0,4164.91,0.00,0.00,6.36,0.04,4800.00
0102,0304,0506,0708,50659332,96,661058,192760,2859415010,0,1,0,4151.39,0.00,0.00,5.80,0.03,4801.00
0102,0304,0506,0708,50659332,96,661058,192761,2979415992,0,1,0,4120.73,0.00,0.00,2.82,0.03,4802.00
0102,0304,0506,0708,50659332,96,661058,192762,3099414794,0,1,0,4116.50,0.00,0.00,0.94,0.03,4803.00
0102,0304,0506,0708,50659332,96,661058,192763,3219413670,0,1,0,4157.46,0.00,0.00,1.04,0.02,4804.00
0102,0304,0506,0708,50659332,96,661058,192764,3339413112,0,1,0,4160.58,0.00,0.00,1.39,0.03,4805.00
0102,0304,0506,0708,50659332,96,661058,192765,3459412224,0,1,0,4132.54,0.00,0.00,1.51,0.03,4806.00
0102,0304,0506,0708,50659332,96,661058,192766,3579411138,0,1,0,4107.76,0.00,0.00,1.71,0.02,4807.00
0102,0304,0506,0708,50659332,96,661058,192767,3699410570,0,1,0,4125.34,0.00,0.00,2.10,0.02,4808.00
0102,0304,0506,0708,50659332,96,661058,192768,3819410114,0,1,0,4147.28,0.00,0.00,1.57,0.02,4809.00
0102,0304,0506,0708,50659332,96,661058,192769,3939410802,0,1,0,4138.58,0.00,0.00,0.59,0.02,4810.00
0102,0304,0506,0708,50659332,96,661058,192770,4059410004,0,1,0,4127.00,0.00,0.00,0.22,0.02,4811.00
0102,0304,0506,0708,50659332,96,661058,192771,4179409290,0,1,0,4129.03,0.00,0.00,0.16,0.02,4812.00
0102,0304,0506,0708,50659332,96,661058,192772,4440692,0,1,0,4161.33,0.00,0.00,0.13,0.02,4813.00
0102,0304,0506,0708,50659332,96,661058,192773,124439450,0,1,0,4199.95,0.00,0.00,0.36,0.01,4814.00
0102,0304,0506,0708,50659332,96,661058,192774,244438342,0,1,0,4226.48,0.00,0.00,0.98,0.02,4815.00
0102,0304,0506,0708,50659332,96,661058,192775,364436672,0,1,0,4209.64,0.00,0.00,1.06,0.02,4816.00
0102,0304,0506,0708,50659332,96,661058,192776,484434512,0,1,0,4188.64,0.00,0.00,0.45,0.02,4817.00
0102,0304,0506,0708,50659332,96,661058,192777,604429042,0,1,0,4182.42,0.00,0.00,0.17,0.02,4818.00
0102,0304,0506,0708,50659332,96,661058,192778,724425394,0,1,0,4150.55,0.00,0.00,0.42,0.02,4819.00
0102,0304,0506,0708,50659332,96,661058,192779,844423358,0,1,0,4124.67,0.00,0.00,1.02,0.02,4820.00
0102,0304,0506,0708,50659332,96,661058,192780,964425520,0,1,0,4117.05,0.00,0.00,2.07,0.02,4821.00
0102,0304,0506,0708,50659332,96,661058,192781,1084424206,0,1,0,4116.58,0.00,0.00,2.42,0.02,4822.00
0102,0304,0506,0708,50659332,96,661058,192782,1204428674,0,1,0,4162.20,0.00,0.00,1.33,0.01,4823.00
0102,0304,0506,0708,50659332,96,661058,192783,1324426094,0,1,0,4184.83,0.00,0.00,0.58,0.02,4824.00
0102,0304,0506,0708,50659332,96,661058,192784,1444427104,0,1,0,4200.40,0.00,0.00,1.75,0.02,4825.00
0102,0304,0506,0708,50659332,96,661058,192785,1564427314,0,1,0,4198.31,0.00,0.00,3.52,0.01,4826.00
0102,0304,0506,0708,50659332,96,661058,192786,1684431410,0,1,0,4185.12,0.00,0.00,3.28,0.02,4827.00
0102,0304,0506,0708,50659332,96,661058,192787,1804432202,0,1,0,4198.53,0.00,0.00,1.90,0.02,4828.00
0102,0304,0506,0708,50659332,96,661058,192788,1924431926,0,1,0,4194.13,0.00,0.00,0.76,0.02,4829.00
0102,0304,0506,0708,50659332,96,661058,192789,2044433120,0,1,0,4198.29,0.00,0.00,0.26,0.02,4830.00
0102,0304,0506,0708,50659332,96,661058,192790,2164434206,0,1,0,4177.61,0.00,0.00,0.20,0.01,4831.00
0102,0304,0506,0708,50659332,96,661058,192791,2284435220,0,1,0,4203.01,0.00,0.00,0.28,0.01,4832.00
0102,0304,0506,0708,50659332,96,661058,192792,2404436606,0,1,0,4233.69,0.00,0.00,0.14,0.01,4833.00
0102,0304,0506,0708,50659332,96,661058,192793,2524436876,0,1,0,4250.21,0.00,0.00,0.08,0.01,4834.00
0102,0304,0506,0708,50659332,96,661058,192794,2644434692,0,1,0,4252.43,0.00,0.00,0.16,0.01,4835.00
0102,0304,0506,0708,50659332,96,661058,192795,2764439756,0,1,0,4200.57,0.00,0.00,0.08,0.02,4836.00
0102,0304,0506,0708,50659332,96,661058,192796,2884440922,0,1,0,4178.77,0.00,0.00,0.43,0.02,4837.00
0102,0304,0506,0708,50659332,96,661058,192797,3004442288,0,1,0,4176.73,0.00,0.00,0.83,0.02,4838.00
0102,0304,0506,0708,50659332,96,661058,192798,3124443524,0,1,0,4185.04,0.00,0.00,0.67,0.03,4839.00
0102,0304,0506,0708,50659332,96,661058,192799,3244445444,0,1,0,4205.89,0.00,0.00,0.41,0.04,4840.00
0102,0304,0506,0708,50659332,96,661058,192800,3364446266,0,1,0,4218.65,0.00,0.00,0.14,0.03,4841.00
0102,0304,0506,0708,50659332,96,661058,192801,3484447742,0,1,0,4227.04,0.00,0.00,0.08,0.03,4842.00
0102,0304,0506,0708,50659332,96,661058,192802,3604446098,0,1,0,4207.09,0.00,0.00,0.13,0.02,4843.00
0102,0304,0506,0708,50659332,96,661058,192803,3724446530,0,1,0,4164.64,0.00,0.00,0.06,0.02,4844.00
0102,0304,0506,0708,50659332,96,661058,192804,3844447730,0,1,0,4098.46,0.00,0.00,0.17,0.02,4845.00
0102,0304,0506,0708,50659332,96,661058,192805,3964448654,0,1,0,4017.56,0.00,0.00,1.50,0.02,4846.00
0102,0304,0506,0708,50659332,96,661058,192806,4084449752,0,1,0,3972.67,0.00,0.00,4.43,0.01,4847.00
0102,0304,0506,0708,50659332,96,661058,192807,4204454354,0,1,0,3953.32,0.00,0.00,6.39,0.02,4848.00
0102,0304,0506,0708,50659332,96,661058,192808,29488036,0,1,0,3982.25,0.00,0.00,4.79,0.02,4849.00
0102,0304,0506,0708,50659332,96,661058,192809,149488332,0,1,0,4013.40,0.00,0.00,1.81,0.02,4850.00
0102,0304,0506,0708,50659332,96,661058,192810,269489272,0,1,0,4060.97,0.00,0.00,2.95,0.02,4851.00
0102,0304,0506,0708,50659332,96,661058,192811,389488588,0,1,0,4080.03,0.00,0.00,9.48,0.02,4852.00
0102,0304,0506,0708,50659332,96,661058,192812,509489086,0,1,0,4095.60,0.00,0.00,18.15,0.02,4853.00
0102,0304,0506,0708,50659332,96,661058,192813,629488648,0,1,0,4087.70,0.00,0.00,22.58,0.02,4854.00
0102,0304,0506,0708,50659332,96,661058,192814,749487010,0,1,0,4054.21,0.00,0.00,18.12,0.02,4855.00
0102,0304,0506,0708,50659332,96,661058,192815,869486452,0,1,0,4029.41,0.00,0.00,8.66,0.01,4856.00
0102,0304,0506,0708,50659332,96,661058,192816,989485096,0,1,0,3998.48,0.00,0.00,2.86,0.01,4857.00
0102,0304,0506,0708,50659332,96,661058,192817,1109484436,0,1,0,3974.14,0.00,0.00,2.70,0.02,4858.00
0102,0304,0506,0708,50659332,96,661058,192818,1229483470,0,1,0,3970.99,0.00,0.00,4.91,0.02,4859.00
0102,0304,0506,0708,50659332,96,661058,192819,1349482710,0,1,0,3962.37,0.00,0.00,5.27,0.02,4860.00
0102,0304,0506,0708,50659332,96,661058,192820,1469481624,0,1,0,4000.93,0.00,0.00,2.85,0.02,4861.00
0102,0304,0506,0708,50659332,96,661058,192821,1589480172,0,1,0,4045.26,0.00,0.00,1.13,0.02,4862.00
0102,0304,0506,0708,50659332,96,661058,192822,1709478232,0,1,0,4072.70,0.00,0.00,3.18,0.02,4863.00
0102,0304,0506,0708,50659332,96,661058,192823,1829476732,0,1,0,4093.52,0.00,0.00,7.45,0.02,4864.00
0102,0304,0506,0708,50659332,96,661058,192824,1949475220,0,1,0,4120.22,0.00,0.00,10.50,0.01,4865.00
0102,0304,0506,0708,50659332,96,661058,192825,2069473132,0,1,0,4132.54,0.00,0.00,9.65,0.01,4866.00
0102,0304,0506,0708,50659332,96,661058,192826,2189470714,0,1,0,4137.55,0.00,0.00,5.92,0.01,4867.00
0102,0304,0506,0708,50659332,96,661058,192827,2309470594,0,1,0,4082.64,0.00,0.00,2.23,0.02,4868.00
0102,0304,0506,0708,50659332,96,661058,192828,2429469202,0,1,0,4197.19,0.00,0.00,2.09,0.07,4869.00
0102,0304,0506,0708,50659332,96,661058,192829,2549468782,0,1,0,4207.83,0.00,0.00,2.51,0.74,4870.00
0102,0304,0506,0708,50659332,96,661058,192830,2669468544,0,1,0,4122.87,0.00,0.00,4.71,0.88,4871.00
0102,0304,0506,0708,50659332,96,661058,192831,2789467698,0,1,0,4015.20,0.00,0.00,9.99,0.83,4872.00
0102,0304,0506,0708,50659332,96,661058,192832,2909467518,0,1,0,4027.33,0.00,0.00,14.00,0.73,4873.00
0102,0304,0506,0708,50659332,96,661058,192833,3029466220,0,1,0,4031.29,0.00,0.00,12.85,0.60,4874.00
0102,0304,0506,0708,50659332,96,661058,192834,3149467030,0,1,0,4127.40,0.00,0.00,8.05,0.50,4875.00
0102,0304,0506,0708,50659332,96,661058,192835,3269465698,0,1,0,4095.62,0.00,0.00,4.13,0.44,4876.00
0102,0304,0506,0708,50659332,96,661058,192836,3389465320,0,1,0,4098.01,0.00,0.00,1.45,0.38,4877.00
0102,0304,0506,0708,50659332,96,661058,192837,3509465722,0,1,0,4077.70,0.00,0.00,0.52,0.33,4878.00
0102,0304,0506,0708,50659332,96,661058,192838,3629465416,0,1,0,4051.79,0.00,0.00,0.38,0.27,4879.00
0102,0304,0506,0708,50659332,96,661058,192839,3749463628,0,1,0,4070.99,0.00,0.00,0.48,0.22,4880.00
0102,0304,0506,0708,50659332,96,661058,192840,3869463690,0,1,0,4030.48,0.00,0.00,0.38,0.20,4881.00
0102,0304,0506,0708,50659332,96,661058,192841,3989462824,0,1,0,4005.31,0.00,0.00,0.15,0.19,4882.00
0102,0304,0506,0708,50659332,96,661058,192842,4109463394,0,1,0,3962.97,0.00,0.00,0.07,0.16,4883.00
0102,0304,0506,0708,50659332,96,661058,192843,4229463136,0,1,0,3943.65,0.00,0.00,0.62,0.14,4884.00
0102,0304,0506,0708,50659332,96,661058,192844,54498908,0,1,0,3974.93,0.00,0.00,0.94,0.12,4885.00
0102,0304,0506,0708,50659332,96,661058,192845,174494424,0,1,0,4039.70,0.00,0.00,0.41,0.10,4886.00
0102,0304,0506,0708,50659332,96,661058,192846,294497034,0,1,0,4094.97,0.00,0.00,2.82,0.09,4887.00
0102,0304,0506,0708,50659332,96,661058,192847,414503988,0,1,0,4108.23,0.00,0.00,8.84,0.08,4888.00
0102,0304,0506,0708,50659332,96,661058,192848,534505092,0,1,0,4161.68,0.00,0.00,16.62,0.08,4889.00
0102,0304,0506,0708,50659332,96,661058,192849,654506184,0,1,0,4198.02,0.00,0.00,23.27,0.07,4890.00
0102,0304,0506,0708,50659332,96,661058,192850,774508716,0,1,0,4181.24,0.00,0.00,24.22,0.06,4891.00
0102,0304,0506,0708,50659332,96,661058,192851,894509184,0,1,0,4143.82,0.00,0.00,14.69,0.06,4892.00
0102,0304,0506,0708,50659332,96,661058,192852,1014511394,0,1,0,4085.37,0.00,0.00,5.36,0.05,4893.00
0102,0304,0506,0708,50659332,96,661058,192853,1134511914,0,1,0,4017.81,0.00,0.00,13.76,0.04,4894.00
0102,0304,0506,0708,50659332,96,661058,192854,1254510984,0,1,0,3971.96,0.00,0.00,41.20,0.04,4895.00
0102,0304,0506,0708,50659332,96,661058,192855,1374511652,0,1,0,3914.33,0.00,0.00,69.85,0.04,4896.00
0102,0304,0506,0708,50659332,96,661058,192856,1494514566,0,1,0,3809.16,0.00,0.00,82.60,0.04,4897.00
0102,0304,0506,0708,50659332,96,661058,192857,1614515402,0,1,0,3804.32,0.00,0.00,66.97,0.04,4898.00
0102,0304,0506,0708,50659332,96,661058,192858,1734513476,0,1,0,3850.56,0.00,0.00,34.61,0.03,4899.00
0102,0304,0506,0708,50659332,96,661058,192859,1854510816,0,1,0,3962.20,0.00,0.00,12.83,0.03,4900.00
0102,0304,0506,0708,50659332,96,661058,192860,1974510246,0,1,0,4057.09,0.00,0.00,36.15,0.03,4901.00
0102,0304,0506,0708,50659332,96,661058,192861,2094510528,0,1,0,4104.35,0.00,0.00,114.00,0.02,4902.00
0102,0304,0506,0708,50659332,96,661058,192862,2214511164,0,1,0,4185.25,0.00,0.00,205.38,0.03,4903.00
0102,0304,0506,0708,50659332,96,661058,192863,2334511314,0,1,0,4262.51,0.00,0.00,246.07,0.03,4904.00
0102,0304,0506,0708,50659332,96,661058,192864,2454511956,0,1,0,4297.93,0.00,0.00,205.13,0.02,4905.00
0102,0304,0506,0708,50659332,96,661058,192865,2574511992,0,1,0,4197.15,0.00,0.00,106.15,0.02,4906.00
0102,0304,0506,0708,50659332,96,661058,192866,2694511746,0,1,0,4213.70,0.00,0.00,36.68,0.07,4907.00
0102,0304,0506,0708,50659332,96,661058,192867,2814510042,0,1,0,3745.84,0.00,0.00,61.94,1.79,4908.00
0102,0304,0506,0708,50659332,96,661058,192868,2934509906,1,1,0,3285.75,66.67,0.00,522.41,5.48,4909.00
0102,0304,0506,0708,50659332,96,661058,192869,3054509778,0,1,0,3694.24,0.00,0.00,910.26,4.61,4910.00
0102,0304,0506,0708,50659332,96,661058,192870,3174508428,0,1,0,3558.98,0.00,0.00,801.74,4.70,4911.00
0102,0304,0506,0708,50659332,96,661058,192871,3294506232,0,1,0,5163.15,0.00,0.00,501.37,3.96,4912.00
0102,0304,0506,0708,50659332,96,661058,192872,3414506244,0,1,0,3667.25,0.00,0.00,256.50,3.58,4913.00
0102,0304,0506,0708,50659332,96,661058,192873,3534505110,0,1,0,3513.06,0.00,0.00,87.27,3.15,4914.00
0102,0304,0506,0708,50659332,96,661058,192874,3654505182,0,1,0,3615.38,0.00,0.00,73.22,2.59,4915.00
0102,0304,0506,0708,50659332,96,661058,192875,3774505842,0,1,0,3673.82,0.00,0.00,312.61,2.46,4916.00
0102,0304,0506,0708,50659332,96,661058,192876,3894506556,0,1,0,4636.20,0.00,0.00,618.94,2.92,4917.00
0102,0304,0506,0708,50659332,96,661058,192877,4014506910,0,1,0,3842.43,0.00,0.00,458.05,2.56,4918.00
0102,0304,0506,0708,50659332,96,661058,192878,4134508086,0,1,0,6381.42,0.00,0.00,156.51,2.71,4919.00
0102,0304,0506,0708,50659332,96,661058,192879,4254506838,0,1,0,7729.37,0.00,0.00,54.43,3.11,4920.00
0102,0304,0506,0708,50659332,96,661058,192880,79541224,1,1,0,9582.60,66.67,0.00,2725.83,9.22,4921.00
0102,0304,0506,0708,50659332,96,661058,192881,199540898,1,1,0,10699.13,66.67,0.00,1239.64,131.33,4922.00
0102,0304,0506,0708,50659332,96,661058,192882,319541842,1,1,0,5675.06,66.67,0.00,1301.54,169.56,4923.00
0102,0304,0506,0708,50659332,96,661058,192883,439539448,1,1,0,6370.67,66.67,0.00,932.82,147.64,4924.00
0102,0304,0506,0708,50659332,96,661058,192884,559540154,1,1,0,6920.38,66.67,0.00,547.46,122.40,4925.00
0102,0304,0506,0708,50659332,96,661058,192885,679540360,1,1,0,4408.46,66.67,0.00,390.86,102.38,4926.00
0102,0304,0506,0708,50659332,96,661058,192886,799540582,1,1,0,4197.78,66.67,0.00,293.39,84.19,4927.00
0102,0304,0506,0708,50659332,96,661058,192887,919543256,1,1,0,3902.57,66.67,0.00,112.27,68.69,4928.00
0102,0304,0506,0708,50659332,96,661058,192888,1039542604,1,1,0,3774.68,66.67,0.00,432.76,56.15,4929.00
0102,0304,0506,0708,50659332,96,661058,192889,1159543262,1,1,0,7408.52,66.67,0.00,478.34,49.00,4930.00
0102,0304,0506,0708,50659332,96,661058,192890,1279544788,1,1,0,8591.70,66.67,0.00,334.26,47.82,4931.00
0102,0304,0506,0708,50659332,96,661058,192891,1399542832,1,1,0,8481.36,66.67,0.00,820549.44,351.15,4932.00
0102,0304,0506,0708,50659332,96,661058,192892,1519544980,1,1,0,4961.45,66.67,0.00,55620204.00,2110.19,4933.00
0102,0304,0506,0708,50659332,96,661058,192893,1639549084,1,1,0,4649.97,66.67,0.00,383117472.00,2048.52,4934.00
0102,0304,0506,0708,50659332,96,661058,192894,1759545022,1,1,0,2886.09,66.67,0.00,765333312.00,2123.34,4935.00
0102,0304,0506,0708,50659332,96,661058,192895,1879543654,1,1,0,2649.29,66.67,0.00,544752704.00,1931.93,4936.00
0102,0304,0506,0708,50659332,96,661058,192896,1999542664,1,1,0,2847.57,66.67,0.00,195689744.00,1576.84,4937.00
0102,0304,0506,0708,50659332,96,661058,192897,2119542752,1,1,0,2843.17,66.67,0.00,81087656.00,1527.91,4938.00
0102,0304,0506,0708,50659332,96,661058,192898,2239548508,1,1,0,4018.81,66.67,0.00,113414728.00,1946.24,4939.00
0102,0304,0506,0708,50659332,96,661058,192899,2359541680,1,1,0,3391.34,66.67,0.00,558187840.00,1668.27,4940.00
0102,0304,0506,0708,50659332,96,661058,192900,2479542034,1,1,0,2551.79,66.67,0.00,2639192832.00,6574.92,4941.00
0102,0304,0506,0708,50659332,96,661058,192901,2599539346,1,1,0,2635.09,66.67,0.00,4737551360.00,12557.53,4942.00
0102,0304,0506,0708,50659332,96,661058,192902,2719539268,1,1,0,2475.57,66.67,0.00,5527358464.00,11111.25,4943.00
0102,0304,0506,0708,50659332,96,661058,192903,2839538722,1,1,0,3188.79,66.67,0.00,2555503872.00,9236.71,4944.00
0102,0304,0506,0708,50659332,96,661058,192904,2959537492,0,1,0,1917.13,66.67,0.00,1985972608.00,7882.58,4945.00
0102,0304,0506,0708,50659332,96,661058,192905,3079535566,1,1,0,4379.24,66.67,25.00,5881742848.00,6521.95,4946.00
0102,0304,0506,0708,50659332,96,661058,192906,3199532530,1,1,0,2718.77,66.67,24.49,11146311680.00,6714.65,4947.00
0102,0304,0506,0708,50659332,96,661058,192907,3319530346,1,1,0,3597.77,66.67,24.00,14347165696.00,5762.98,4948.00
0102,0304,0506,0708,50659332,96,661058,192908,3439528024,1,1,0,2682.23,66.67,23.53,9746699264.00,4907.59,4949.00
0102,0304,0506,0708,50659332,96,661058,192909,3559523506,1,1,0,2985.01,66.67,23.53,3465155584.00,4135.22,4950.00
0102,0304,0506,0708,50659332,96,661058,192910,3679520098,1,1,0,4360.95,66.67,23.53,3710468096.00,3516.51,4951.00
0102,0304,0506,0708,50659332,96,661058,192911,3799515856,1,1,0,8262.99,66.67,24.00,8348120576.00,3995.40,4952.00
0102,0304,0506,0708,50659332,96,661058,192912,3919516264,1,1,0,5651.61,66.67,24.49,10516303872.00,5209.53,4953.00
0102,0304,0506,0708,50659332,96,661058,192913,4039513700,1,1,0,5055.14,66.67,24.49,4274855424.00,4988.35,4954.00
0102,0304,0506,0708,50659332,96,661058,192914,4159513426,1,1,0,5780.10,66.67,25.00,6168847872.00,4665.96,4955.00
0102,0304,0506,0708,50659332,96,661058,192915,4279512848,1,1,0,6396.70,66.67,26.67,14271237120.00,4401.18,4956.00
0102,0304,0506,0708,50659332,96,661058,192916,104544972,1,1,0,5004.11,66.67,27.27,13630961664.00,3930.96,4957.00
0102,0304,0506,0708,50659332,96,661058,192917,224545230,1,1,0,4169.49,66.67,27.27,5279289856.00,3460.00,4958.00
0102,0304,0506,0708,50659332,96,661058,192918,344543928,1,1,0,4527.27,66.67,27.91,7888726016.00,3059.14,4959.00
0102,0304,0506,0708,50659332,96,661058,192919,464544174,1,1,0,4775.20,66.67,29.27,24535599104.00,2581.30,4960.00
0102,0304,0506,0708,50659332,96,661058,192920,584546490,1,1,0,4787.43,66.67,30.00,53796671488.00,2704.76,4961.00
0102,0304,0506,0708,50659332,96,661058,192921,704547048,1,1,0,3435.08,66.67,30.77,95766593536.00,3361.63,4962.00
0102,0304,0506,0708,50659332,96,661058,192922,824547178,1,1,0,3098.08,66.67,30.00,114382970880.00,3274.58,4963.00
0102,0304,0506,0708,50659332,96,661058,192923,944546950,1,1,0,3251.99,66.67,14.29,75820359680.00,4843.19,4964.00
0102,0304,0506,0708,50659332,96,661058,192924,1064546304,1,1,0,7300.37,66.67,14.12,33499019264.00,4120.24,4965.00
0102,0304,0506,0708,50659332,96,661058,192925,1184547354,1,1,0,5644.72,66.67,14.12,11346922496.00,3519.22,4966.00
0102,0304,0506,0708,50659332,96,661058,192926,1304547018,1,1,0,6062.77,66.67,14.12,4058376704.00,2936.80,4967.00
0102,0304,0506,0708,50659332,96,661058,192927,1424547114,1,1,0,4054.01,66.67,14.12,3026308096.00,2398.63,4968.00
0102,0304,0506,0708,50659332,96,661058,192928,1544546976,1,1,0,6370.12,66.67,14.12,3586646016.00,1974.82,4969.00
0102,0304,0506,0708,50659332,96,661058,192929,1664541750,1,1,0,7487.46,66.67,14.12,4049114880.00,1625.31,4970.00
0102,0304,0506,0708,50659332,96,661058,192930,1784542950,1,1,0,6899.89,66.67,13.95,4408189952.00,1330.12,4971.00
0102,0304,0506,0708,50659332,96,661058,192931,1904545350,1,1,0,5182.76,66.67,13.95,4442644992.00,1086.15,4972.00
0102,0304,0506,0708,50659332,96,661058,192932,2024546068,1,1,0,6325.98,66.67,13.95,3836420096.00,912.98,4973.00
0102,0304,0506,0708,50659332,96,661058,192933,2144547444,1,1,0,6933.96,66.67,13.95,3796580864.00,753.52,4974.00
0102,0304,0506,0708,50659332,96,661058,192934,2264553220,1,1,0,7159.89,66.67,13.95,4618586624.00,682.16,4975.00
0102,0304,0506,0708,50659332,96,661058,192935,2384557012,1,1,0,5847.08,66.67,14.12,5212727296.00,565.84,4976.00
0102,0304,0506,0708,50659332,96,661058,192936,2504559132,1,1,0,3881.81,66.67,14.12,5178824192.00,484.68,4977.00
0102,0304,0506,0708,50659332,96,661058,192937,2624564136,1,1,0,5482.48,66.67,14.12,4954156544.00,416.67,4978.00
0102,0304,0506,0708,50659332,96,661058,192938,2744566060,1,1,0,4376.14,66.67,14.12,4287847936.00,342.75,4979.00
0102,0304,0506,0708,50659332,96,661058,192939,2864566296,1,1,0,3875.37,66.67,13.95,3311372288.00,284.90,4980.00
0102,0304,0506,0708,50659332,96,661058,192940,2984566716,1,1,0,5491.93,66.67,13.95,2808402944.00,234.62,4981.00
0102,0304,0506,0708,50659332,96,661058,192941,3104568822,1,1,0,6130.91,66.67,13.95,2669790720.00,211.11,4982.00
0102,0304,0506,0708,50659332,96,661058,192942,3224570650,1,1,0,5368.63,66.67,13.95,2348017152.00,206.82,4983.00
0102,0304,0506,0708,50659332,96,661058,192943,3344572194,1,1,0,5030.50,66.67,13.95,2096918656.00,171.00,4984.00
0102,0304,0506,0708,50659332,96,661058,192944,3464571616,1,1,0,5371.74,66.67,13.95,1847689088.00,139.48,4985.00
0102,0304,0506,0708,50659332,96,661058,192945,3584571658,1,1,0,4672.74,66.67,13.95,1494695680.00,116.17,4986.00
0102,0304,0506,0708,50659332,96,661058,192946,3704573344,1,1,0,4378.14,66.67,13.95,1063712640.00,98.25,4987.00
0102,0304,0506,0708,50659332,96,661058,192947,3824569744,1,1,0,4214.94,66.67,13.95,778543488.00,82.43,4988.00
0102,0304,0506,0708,50659332,96,661058,192948,3944568460,1,1,0,3984.77,66.67,13.95,559430720.00,68.87,4989.00
0102,0304,0506,0708,50659332,96,661058,192949,4064568778,1,1,0,3842.63,66.67,13.95,307200480.00,57.47,4990.00
0102,0304,0506,0708,50659332,96,661058,192950,4184568076,1,1,0,6567.50,66.67,13.95,121988000.00,54.99,4991.00
0102,0304,0506,0708,50659332,96,661058,192951,9600156,1,1,0,6934.99,66.67,13.95,44659764.00,63.85,4992.00
0102,0304,0506,0708,50659332,96,661058,192952,129598818,1,1,0,5520.85,66.67,13.95,20722314.00,60.07,4993.00
0102,0304,0506,0708,50659332,96,661058,192953,249599520,1,1,0,4673.10,66.67,13.95,17433400.00,53.13,4994.00
0102,0304,0506,0708,50659332,96,661058,192954,369599172,1,1,0,2388.93,66.67,13.95,46701356.00,69.50,4995.00
0102,0304,0506,0708,50659332,96,661058,192955,489601752,1,1,0,4225.22,66.67,14.12,61977948.00,98.76,4996.00
0102,0304,0506,0708,50659332,96,661058,192956,609602826,1,1,0,3435.73,66.67,14.29,113637856.00,107.81,4997.00
0102,0304,0506,0708,50659332,96,661058,192957,729599832,1,1,0,3668.41,66.67,14.46,107275840.00,138.11,4998.00
0102,0304,0506,0708,50659332,96,661058,192958,849599760,1,1,0,3604.17,66.67,30.00,106031904.00,145.24,4999.00
0102,0304,0506,0708,50659332,96,661058,192959,969601494,1,1,0,6153.30,66.67,30.00,112781088.00,128.20,5000.00
0102,0304,0506,0708,50659332,96,661058,192960,1089603218,1,1,0,8824.22,66.67,30.00,113006472.00,120.50,5001.00
0102,0304,0506,0708,50659332,96,661058,192961,1209602718,1,1,0,2742.23,66.67,30.77,99217440.00,105.74,5002.00
0102,0304,0506,0708,50659332,96,661058,192962,1329604272,1,1,0,5766.34,66.67,30.77,95046392.00,89.41,5003.00
